0.49528,0.49531,0.4955,0.49561,0.49616,0.49644,0.49699,0.49677,0.4973,0.49771,0.49767,0.49784,0.49769,0.49805,0.49835,0.49866,0.49929,0.49987,0.5001,0.49987,0.50028,0.50044,0.50037,0.50026,0.50003,0.50048,0.50046,0.50106,0.5009,0.5006,0.50013,0.50058,0.50089,0.50103,0.50103,0.50101,0.50081,0.5007,0.50083,0.50097,0.50084,0.50114,0.50096,0.5005,0.50088,0.50049,0.50066,0.50063,0.50093,0.50102,0.50066,0.50067,0.50092,0.50055,0.50034,0.5006,0.50063,0.50059,0.5003,0.50061,0.50028,0.49963,0.49953,0.49992,0.49957,0.50027,0.50046,0.50032,0.50021,0.49985,0.49968,0.49925,0.49951,0.49939,0.49988,0.49932,0.49948,0.49973,0.4999,0.49962,0.49968,0.49948,0.49956,0.4994,0.49985,0.49928,0.49871,0.49822,0.49839,0.49773,0.49765,0.49757,0.49758,0.49785,0.49762,0.49697,0.49704,0.49636,0.49571,0.49542
0.49705,0.49701,0.49712,0.49714,0.49759,0.49779,0.49824,0.49796,0.49841,0.49872,0.49862,0.49872,0.49852,0.4988,0.49903,0.49927,0.49982,0.50031,0.50048,0.50022,0.50056,0.50067,0.50054,0.50039,0.50014,0.50053,0.50047,0.50101,0.50084,0.50052,0.50003,0.50044,0.50071,0.50081,0.50079,0.50076,0.50055,0.50042,0.50052,0.50064,0.50052,0.50078,0.50062,0.5002,0.50056,0.5002,0.50036,0.50034,0.50062,0.5007,0.50037,0.5004,0.50065,0.50029,0.50012,0.50039,0.50042,0.50039,0.50011,0.5004,0.50008,0.49947,0.49942,0.4998,0.49949,0.50017,0.50037,0.50025,0.50016,0.49983,0.4997,0.49931,0.49957,0.49948,0.49995,0.49945,0.49962,0.49985,0.50003,0.49978,0.49985,0.49968,0.49976,0.49963,0.50007,0.49955,0.49901,0.49855,0.49873,0.49811,0.49804,0.49797,0.49799,0.49824,0.49803,0.49741,0.49748,0.49682,0.4962,0.49593
0.49823,0.49814,0.49817,0.49813,0.49849,0.49862,0.499,0.49867,0.49905,0.49929,0.49915,0.4992,0.49896,0.49917,0.49935,0.49952,0.50001,0.50042,0.50053,0.50026,0.50055,0.50061,0.50045,0.50027,0.5,0.50034,0.50026,0.50075,0.50057,0.50024,0.49975,0.50012,0.50034,0.50042,0.50038,0.50034,0.50012,0.49997,0.50006,0.50015,0.50004,0.50027,0.50012,0.49973,0.50009,0.49975,0.4999,0.49987,0.50015,0.50021,0.49991,0.49995,0.50021,0.49985,0.49972,0.49999,0.50001,0.5,0.49972,0.49998,0.49967,0.49911,0.49909,0.49946,0.4992,0.49985,0.50007,0.49997,0.49989,0.49959,0.4995,0.49915,0.49941,0.49935,0.49981,0.49934,0.49953,0.49974,0.49994,0.49971,0.4998,0.49966,0.49975,0.49966,0.50009,0.49962,0.49913,0.4987,0.49889,0.49832,0.49826,0.49822,0.49825,0.49849,0.4983,0.49772,0.49781,0.49717,0.49659,0.49634
0.49949,0.49933,0.49931,0.49919,0.49947,0.49953,0.49983,0.49945,0.49975,0.49992,0.49973,0.49973,0.49945,0.49958,0.4997,0.49981,0.50023,0.50056,0.50062,0.50032,0.50055,0.50058,0.50036,0.50016,0.49986,0.50015,0.50004,0.50048,0.50029,0.49995,0.49945,0.49977,0.49996,0.50001,0.49996,0.49991,0.49968,0.49951,0.49959,0.49966,0.49955,0.49977,0.49963,0.49928,0.49963,0.49933,0.49947,0.49945,0.49972,0.49978,0.49951,0.49957,0.49984,0.49951,0.49942,0.49969,0.49973,0.49974,0.49947,0.49972,0.49943,0.49893,0.49894,0.49931,0.4991,0.49973,0.49997,0.4999,0.49985,0.49959,0.49954,0.49923,0.4995,0.49946,0.49992,0.4995,0.49971,0.4999,0.50012,0.49993,0.50004,0.49992,0.50002,0.49995,0.50037,0.49995,0.49948,0.49909,0.49928,0.49875,0.49872,0.49868,0.49871,0.49893,0.49877,0.49821,0.4983,0.49768,0.49713,0.4969
0.50119,0.50095,0.50083,0.50062,0.50079,0.50077,0.50096,0.50051,0.50072,0.50079,0.50052,0.50045,0.50011,0.50016,0.50021,0.50023,0.50056,0.50081,0.5008,0.50046,0.50063,0.5006,0.50033,0.50009,0.49977,0.49999,0.49985,0.50023,0.50002,0.49967,0.49916,0.49943,0.49957,0.49959,0.49953,0.49946,0.49922,0.49904,0.4991,0.49915,0.49905,0.49923,0.49912,0.49881,0.49915,0.49887,0.49901,0.499,0.49926,0.49932,0.49909,0.49917,0.49945,0.49914,0.49908,0.49937,0.49941,0.49943,0.49917,0.49941,0.49915,0.49869,0.49874,0.4991,0.49894,0.49956,0.49983,0.49978,0.49975,0.49953,0.49951,0.49925,0.49952,0.4995,0.49995,0.49958,0.49981,0.49999,0.50023,0.50007,0.5002,0.50011,0.50023,0.50019,0.5006,0.50022,0.49978,0.49942,0.49962,0.49913,0.49911,0.49909,0.49912,0.49932,0.49917,0.49864,0.49874,0.49814,0.49761,0.49739
0.50194,0.50166,0.5015,0.50125,0.50136,0.50129,0.50143,0.50095,0.50111,0.50114,0.50084,0.50074,0.50038,0.50038,0.50039,0.50037,0.50065,0.50085,0.5008,0.50046,0.50059,0.50054,0.50023,0.49999,0.49965,0.49984,0.49968,0.50003,0.49981,0.49946,0.49895,0.49919,0.49931,0.4993,0.49924,0.49917,0.49893,0.49873,0.49878,0.49881,0.49872,0.49888,0.49878,0.4985,0.49883,0.49857,0.4987,0.49869,0.49894,0.499,0.4988,0.49888,0.49917,0.49888,0.49885,0.49914,0.49918,0.49922,0.49896,0.49918,0.49893,0.49851,0.4986,0.49894,0.49882,0.49941,0.49969,0.49966,0.49964,0.49945,0.49947,0.49924,0.49951,0.49951,0.49994,0.4996,0.49985,0.50001,0.50026,0.50013,0.50027,0.50021,0.50033,0.50032,0.50071,0.50037,0.49996,0.49962,0.49983,0.49937,0.49936,0.49936,0.4994,0.49959,0.49946,0.49895,0.49905,0.49846,0.49795,0.49774
0.50363,0.50328,0.50303,0.5027,0.50272,0.50256,0.50261,0.50207,0.50215,0.50209,0.50173,0.50156,0.50115,0.50107,0.50101,0.50093,0.50113,0.50125,0.50114,0.50077,0.50084,0.50075,0.5004,0.50011,0.49976,0.49989,0.4997,0.5,0.49976,0.4994,0.49889,0.49909,0.49917,0.49913,0.49905,0.49898,0.49872,0.49852,0.49855,0.49856,0.49847,0.49861,0.49852,0.49827,0.49859,0.49836,0.49847,0.49847,0.49871,0.49877,0.49859,0.49868,0.49899,0.4987,0.4987,0.49899,0.49903,0.49909,0.49882,0.49902,0.49878,0.49841,0.49851,0.49885,0.49876,0.49933,0.49961,0.49962,0.49961,0.49945,0.49949,0.4993,0.49956,0.49958,0.5,0.4997,0.49996,0.50011,0.50038,0.50027,0.50043,0.50038,0.50051,0.50052,0.50091,0.50061,0.50022,0.49991,0.50013,0.4997,0.49971,0.49972,0.49976,0.49993,0.49982,0.49935,0.49945,0.49888,0.4984,0.4982
0.50518,0.50478,0.50445,0.50406,0.50398,0.50376,0.50373,0.50313,0.50314,0.50301,0.5026,0.50238,0.50192,0.50178,0.50166,0.50151,0.50165,0.50169,0.50154,0.50114,0.50115,0.50102,0.50062,0.50031,0.49993,0.50001,0.49981,0.50006,0.4998,0.49944,0.49893,0.49908,0.49913,0.49906,0.49898,0.49889,0.49863,0.49841,0.49842,0.49843,0.49834,0.49845,0.49837,0.49815,0.49847,0.49826,0.49837,0.49837,0.4986,0.49865,0.4985,0.4986,0.49891,0.49863,0.49866,0.49895,0.499,0.49906,0.49879,0.49898,0.49874,0.4984,0.49853,0.49884,0.49878,0.49934,0.49962,0.49964,0.49964,0.4995,0.49957,0.4994,0.49966,0.49968,0.50008,0.49981,0.50008,0.50021,0.50048,0.5004,0.50056,0.50054,0.50066,0.50068,0.50105,0.50079,0.50042,0.50013,0.50034,0.49994,0.49995,0.49997,0.50001,0.50017,0.50007,0.49961,0.49972,0.49917,0.49871,0.49852
0.50595,0.50552,0.50517,0.50474,0.50462,0.50437,0.50429,0.50369,0.50366,0.5035,0.50306,0.50282,0.50235,0.50217,0.50202,0.50184,0.50194,0.50193,0.50175,0.50134,0.50132,0.50117,0.50075,0.50043,0.50005,0.50009,0.49988,0.50009,0.49984,0.49947,0.49896,0.49909,0.4991,0.49901,0.49892,0.49882,0.49856,0.49833,0.49833,0.49832,0.49823,0.49832,0.49825,0.49805,0.49835,0.49816,0.49825,0.49824,0.49846,0.4985,0.49837,0.49848,0.49878,0.4985,0.49856,0.49885,0.49888,0.49894,0.49868,0.49884,0.49861,0.49829,0.49845,0.49875,0.49871,0.49924,0.49953,0.49956,0.49956,0.49945,0.49954,0.4994,0.49965,0.49969,0.50007,0.49983,0.5001,0.50021,0.5005,0.50044,0.50061,0.5006,0.50074,0.50077,0.50112,0.50089,0.50055,0.50028,0.5005,0.50012,0.50015,0.50018,0.50022,0.50037,0.50028,0.49985,0.49996,0.49942,0.49899,0.49881
0.50724,0.50675,0.50634,0.50586,0.50566,0.50534,0.5052,0.50455,0.50446,0.50422,0.50374,0.50345,0.50294,0.5027,0.5025,0.50226,0.5023,0.50223,0.502,0.50157,0.50149,0.50131,0.50084,0.5005,0.5001,0.50009,0.49985,0.50002,0.49975,0.49937,0.49886,0.49894,0.49892,0.4988,0.4987,0.49859,0.49831,0.49807,0.49805,0.49801,0.49792,0.49799,0.49792,0.49775,0.49803,0.49786,0.49794,0.49792,0.49812,0.49816,0.49804,0.49815,0.49844,0.49817,0.49825,0.49853,0.49857,0.49863,0.49836,0.4985,0.49828,0.49799,0.49817,0.49846,0.49844,0.49895,0.49924,0.49929,0.49929,0.4992,0.49931,0.4992,0.49945,0.4995,0.49987,0.49966,0.49995,0.50004,0.50034,0.50031,0.50049,0.5005,0.50064,0.5007,0.50103,0.50084,0.50054,0.5003,0.50051,0.50017,0.50021,0.50026,0.50031,0.50045,0.50038,0.49997,0.50008,0.49957,0.49917,0.499
0.50881,0.50825,0.50776,0.5072,0.50692,0.50652,0.5063,0.50558,0.50542,0.50511,0.50456,0.5042,0.50365,0.50334,0.50307,0.50277,0.50274,0.50259,0.50231,0.50185,0.50172,0.50149,0.50097,0.5006,0.50018,0.50012,0.49985,0.49997,0.49968,0.49929,0.49877,0.49881,0.49876,0.4986,0.49849,0.49836,0.49808,0.49783,0.49778,0.49773,0.49764,0.49768,0.49763,0.49748,0.49776,0.49761,0.49767,0.49766,0.49785,0.49788,0.49778,0.49789,0.49819,0.49793,0.49803,0.49831,0.49834,0.49841,0.49814,0.49827,0.49805,0.49779,0.49799,0.49826,0.49827,0.49876,0.49905,0.49911,0.49912,0.49904,0.49918,0.49909,0.49933,0.4994,0.49976,0.49958,0.49987,0.49995,0.50027,0.50025,0.50045,0.50048,0.50062,0.50069,0.50102,0.50086,0.50057,0.50035,0.50057,0.50026,0.50031,0.50037,0.50042,0.50054,0.50049,0.5001,0.50022,0.49972,0.49934,0.49919
0.5092,0.50862,0.5081,0.50751,0.50719,0.50675,0.50649,0.50576,0.50555,0.50521,0.50465,0.50427,0.50371,0.50337,0.50307,0.50275,0.50268,0.50249,0.50219,0.50172,0.50156,0.50132,0.50078,0.5004,0.49998,0.4999,0.49963,0.49972,0.49943,0.49904,0.49853,0.49855,0.49848,0.49831,0.4982,0.49806,0.49778,0.49753,0.49747,0.49741,0.49733,0.49735,0.49731,0.49719,0.49746,0.49733,0.49738,0.49738,0.49755,0.49758,0.4975,0.49762,0.49792,0.49767,0.49779,0.49807,0.4981,0.49818,0.4979,0.49801,0.4978,0.49757,0.4978,0.49806,0.4981,0.49857,0.49886,0.49893,0.49894,0.49889,0.49904,0.49897,0.49921,0.49929,0.49964,0.4995,0.4998,0.49986,0.50019,0.5002,0.50039,0.50044,0.50059,0.50068,0.50099,0.50086,0.5006,0.5004,0.50063,0.50034,0.5004,0.50047,0.50052,0.50064,0.50059,0.50023,0.50035,0.49987,0.49952,0.49938
0.5108,0.51015,0.50956,0.5089,0.50849,0.50798,0.50764,0.50685,0.50657,0.50615,0.50553,0.5051,0.50448,0.50408,0.50372,0.50333,0.5032,0.50293,0.50258,0.50207,0.50185,0.50158,0.50099,0.50058,0.50014,0.50001,0.49971,0.49976,0.49946,0.49906,0.49855,0.49853,0.49843,0.49823,0.4981,0.49795,0.49765,0.49739,0.49732,0.49724,0.49715,0.49716,0.49713,0.49703,0.4973,0.49719,0.49723,0.49722,0.49739,0.49742,0.49736,0.49749,0.49779,0.49754,0.49769,0.49796,0.498,0.49808,0.4978,0.4979,0.4977,0.49749,0.49773,0.49798,0.49805,0.49849,0.49879,0.49888,0.49889,0.49885,0.49903,0.49898,0.4992,0.4993,0.49963,0.49951,0.49982,0.49987,0.5002,0.50022,0.50042,0.50049,0.50063,0.50073,0.50102,0.50091,0.50067,0.50048,0.5007,0.50043,0.5005,0.50057,0.50061,0.50072,0.50067,0.50032,0.50043,0.49996,0.49964,0.49949
0.51203,0.51134,0.51069,0.50998,0.50951,0.50895,0.50856,0.50772,0.5074,0.50693,0.50627,0.50579,0.50515,0.5047,0.5043,0.50387,0.50369,0.50336,0.50297,0.50245,0.50219,0.50189,0.50127,0.50084,0.50039,0.50022,0.49991,0.49992,0.4996,0.4992,0.49869,0.49864,0.49851,0.49829,0.49815,0.49799,0.49769,0.49741,0.49732,0.49723,0.49715,0.49713,0.49711,0.49704,0.4973,0.4972,0.49724,0.49723,0.49739,0.49741,0.49737,0.4975,0.4978,0.49756,0.49771,0.49798,0.49802,0.49809,0.4978,0.49787,0.49768,0.49749,0.49775,0.49797,0.49806,0.49848,0.49877,0.49886,0.49886,0.49884,0.49902,0.49898,0.49918,0.49928,0.49959,0.49949,0.4998,0.49982,0.50016,0.50019,0.50039,0.50045,0.50059,0.50069,0.50097,0.50086,0.50064,0.50045,0.50067,0.50041,0.50048,0.50055,0.50059,0.50067,0.50063,0.50029,0.50039,0.49993,0.49963,0.4995
0.51229,0.51159,0.51092,0.51019,0.50969,0.50911,0.50868,0.50784,0.50749,0.507,0.50633,0.50583,0.50518,0.50471,0.50428,0.50384,0.50363,0.50327,0.50286,0.50234,0.50206,0.50175,0.50112,0.50069,0.50024,0.50004,0.49972,0.49972,0.4994,0.49901,0.4985,0.49844,0.49829,0.49806,0.49791,0.49775,0.49745,0.49717,0.49708,0.49698,0.4969,0.49687,0.49685,0.4968,0.49705,0.49697,0.49701,0.497,0.49716,0.49718,0.49715,0.49729,0.49759,0.49735,0.49753,0.49779,0.49783,0.4979,0.49762,0.49769,0.49751,0.49734,0.49762,0.49782,0.49794,0.49834,0.49863,0.49874,0.49874,0.49874,0.49893,0.49892,0.4991,0.49921,0.49951,0.49944,0.49975,0.49976,0.50011,0.50017,0.50036,0.50044,0.50057,0.50069,0.50096,0.50089,0.50068,0.50051,0.50073,0.50049,0.50056,0.50064,0.50068,0.50075,0.50072,0.5004,0.5005,0.50005,0.49977,0.49965
0.51299,0.51226,0.51156,0.51079,0.51024,0.50963,0.50916,0.50829,0.50791,0.50738,0.50669,0.50617,0.5055,0.505,0.50454,0.50407,0.50382,0.50342,0.50299,0.50247,0.50216,0.50184,0.50118,0.50074,0.50029,0.50007,0.49974,0.49972,0.4994,0.49901,0.49852,0.49843,0.49827,0.49802,0.49788,0.49771,0.49741,0.49713,0.49703,0.49693,0.49685,0.49681,0.4968,0.49676,0.497,0.49694,0.49697,0.49696,0.49711,0.49713,0.49712,0.49726,0.49756,0.49732,0.49751,0.49776,0.4978,0.49788,0.49759,0.49764,0.49747,0.49732,0.49761,0.4978,0.49792,0.4983,0.49859,0.4987,0.49869,0.49871,0.49891,0.49892,0.4991,0.49921,0.49949,0.49944,0.49976,0.49975,0.50011,0.50017,0.50037,0.50046,0.5006,0.50072,0.50097,0.50091,0.50073,0.50057,0.50078,0.50056,0.50064,0.50072,0.50076,0.50083,0.50079,0.5005,0.5006,0.50016,0.49991,0.49979
0.51443,0.51364,0.5129,0.51208,0.51147,0.5108,0.51028,0.50937,0.50893,0.50836,0.50763,0.50706,0.50635,0.5058,0.5053,0.50479,0.50449,0.50404,0.50358,0.50303,0.50268,0.50233,0.50164,0.50119,0.50072,0.50046,0.50012,0.50005,0.49972,0.49932,0.49883,0.49871,0.49853,0.49826,0.49811,0.49793,0.49761,0.49732,0.49721,0.49709,0.497,0.49694,0.49694,0.49692,0.49714,0.49708,0.49711,0.49709,0.49723,0.49724,0.49723,0.49737,0.49766,0.49743,0.49762,0.49785,0.49789,0.49796,0.49766,0.49769,0.49752,0.49739,0.49768,0.49784,0.49797,0.49833,0.4986,0.49871,0.49869,0.49872,0.49893,0.49894,0.4991,0.49922,0.49949,0.49946,0.49977,0.49975,0.50011,0.50019,0.50038,0.50048,0.50061,0.50074,0.50098,0.50094,0.50076,0.50062,0.50083,0.50062,0.50071,0.50078,0.50083,0.50089,0.50087,0.50058,0.50067,0.50026,0.50002,0.49991
0.51506,0.51425,0.51348,0.51262,0.51197,0.51127,0.51071,0.50978,0.50932,0.50872,0.50796,0.50737,0.50664,0.50606,0.50553,0.50499,0.50467,0.50417,0.50369,0.50314,0.50276,0.5024,0.50169,0.50123,0.50075,0.50048,0.50012,0.50004,0.4997,0.4993,0.49882,0.49869,0.49848,0.49821,0.49805,0.49787,0.49755,0.49727,0.49714,0.49702,0.49693,0.49686,0.49686,0.49686,0.49708,0.49704,0.49706,0.49705,0.49718,0.4972,0.4972,0.49734,0.49762,0.4974,0.4976,0.49782,0.49787,0.49795,0.49765,0.49766,0.4975,0.49738,0.49768,0.49783,0.49797,0.4983,0.49857,0.49869,0.49865,0.4987,0.49892,0.49894,0.49908,0.49921,0.49946,0.49944,0.49976,0.49972,0.50009,0.50018,0.50037,0.50047,0.5006,0.50073,0.50096,0.50094,0.50078,0.50065,0.50085,0.50065,0.50074,0.50082,0.50087,0.50092,0.5009,0.50064,0.50073,0.50033,0.50012,0.50002
